9.861505595970924132e-01 1.148069958639660992e+00 1.023958751798401901e+00 1.002837504050679396e+00 1.395271407397622454e+00 1.121454773003073058e+00 9.984887032780637162e-01 1.217733305782484177e+00 1.057810627659792724e+00 1.035681633193507034e+00 1.002882188558818166e+00
1.009795132329974088e+00 8.935627225087242609e-01 9.838976713267810759e-01 9.173827429807726030e-01 1.433328034235740844e+00 9.279009662683034287e-01 9.404106763778625755e-01 8.070337816854347146e-01 1.039350997505810392e+00 9.435426750857959233e-01 9.985103328095963349e-01
1.001599655945115686e+00 1.026500955111731006e+00 9.574077384079490161e-01 9.616342955840746498e-01 1.103725382210006600e+00 8.949119162866917554e-01 9.030381762000275758e-01 9.135128113482493539e-01 9.693899609767353542e-01 1.272906691212807084e+00 9.996333313637060236e-01
9.802679058273757740e-01 8.412227916983587850e-01 1.039870765851943712e+00 9.505805367247132098e-01 8.109964407952501286e-01 9.175445574373468638e-01 1.120280577739627859e+00 1.010665289613583262e+00 8.235872491231850390e-01 9.006928111556874450e-01 9.833745114674656840e-01
1.007673545071208210e+00 1.135328824155495298e+00 9.670019342894468073e-01 1.035758595204731680e+00 8.226411195302996138e-01 1.069680263624963157e+00 9.997971626319247518e-01 1.043626516908968904e+00 1.259922329622614523e+00 1.025871873475559637e+00 9.969651707032057830e-01
1.009464547176705640e+00 1.204102874145185353e+00 9.566263135996052602e-01 9.294296979083387367e-01 1.133576093956745190e+00 1.017688632229302392e+00 8.948555443256563935e-01 1.083426315880916757e+00 1.040652402288536837e+00 1.146690732519883182e+00 9.943767098225697598e-01
9.944648365053949668e-01 1.060980079942103638e+00 1.004723041956348650e+00 9.399503874913588408e-01 1.224311467558880429e+00 8.146553405427089389e-01 1.038528942335642746e+00 9.441216020979117385e-01 7.990601925605794742e-01 1.148484294226709279e+00 1.000800903009689824e+00
1.012010199893433660e+00 1.068355772471976106e+00 1.019327845659194764e+00 1.133150120349520229e+00 1.233998532707123674e+00 1.071973309485729331e+00 8.294146814340639384e-01 1.112048199359709555e+00 9.928904385318705339e-01 9.231982264213951517e-01 1.011244511141026869e+00
9.824704362770452226e-01 1.052906638847273424e+00 1.067032656104147659e+00 1.036399249529383226e+00 9.578060660760664424e-01 1.023283673085844336e+00 1.002631580590173987e+00 9.910688618615046686e-01 6.093247796232736935e-01 8.706150390638459635e-01 1.002389453828814947e+00
1.001536970012101735e+00 9.797450369974071149e-01 1.035248049623588962e+00 9.666463235572131385e-01 8.707662876372572747e-01 1.220303743590108070e+00 8.795725803257314901e-01 1.070986664623889251e+00 1.020726139875847371e+00 8.398250213625413352e-01 1.005454416198633627e+00
9.936050851179174526e-01 1.054720625426879499e+00 9.558456667062343870e-01 9.269164942596614942e-01 1.213569143145202922e+00 1.031949200218884144e+00 9.910157659045601974e-01 9.925266616853527513e-01 1.160219828050729873e+00 1.071164069843320243e+00 9.966940128793031484e-01
1.000936660200880457e+00 9.715644811844295070e-01 1.066273207482991037e+00 9.115524557619743007e-01 1.241332617689939521e+00 1.126711388912640111e+00 1.023509125038178036e+00 1.074397629990811565e+00 1.104720476328924228e+00 9.677146026687275526e-01 1.009069045798072217e+00
1.001228931474143380e+00 1.099705047383717327e+00 9.747190985936072805e-01 1.115043728206857487e+00 8.398153370005745355e-01 9.411386196261376513e-01 1.113176844567769663e+00 9.704701589552786611e-01 1.294308565676273615e+00 1.153270494056375606e+00 9.910715822452008661e-01
1.014914866975193064e+00 1.180490750718473203e+00 9.453481162075011435e-01 8.656755975059496899e-01 1.040012112522077148e+00 1.103708524396919799e+00 1.049228667429181971e+00 1.082308207136558620e+00 9.165335725202078399e-01 7.465891725362601150e-01 9.859857496933169818e-01
1.002536476930618203e+00 1.258291159218692279e+00 9.012048415116745703e-01 1.153579941119926566e+00 9.696219349676884480e-01 1.142451819664570323e+00 8.905640798667082692e-01 9.950406618631498779e-01 7.720410623828629637e-01 1.096286322456143658e+00 9.920898773495586687e-01
9.987153319894112036e-01 1.003428518399543501e+00 9.794631780806624111e-01 1.027756390927368146e+00 8.781084696256582500e-01 8.593890835382369531e-01 1.052527908725620298e+00 9.644365513396054856e-01 1.174444444333386128e+00 1.216213398786228472e+00 1.018387585595753819e+00
9.998458621055840156e-01 1.334107952338019931e+00 9.621795700328404921e-01 9.443722150476326904e-01 9.603586099599414894e-01 1.118521056427714822e+00 1.014457607733874278e+00 9.953695700605565966e-01 1.127982212423816799e+00 1.026148402368296297e+00 9.873771882303294944e-01
1.009056797037209963e+00 1.034151359561465089e+00 1.003710683172964746e+00 1.080191621410227620e+00 1.391249376465854226e+00 9.941541204902547557e-01 1.114133995236465946e+00 8.922324865364449353e-01 9.713116783307710334e-01 1.000118942393961152e+00 1.006930773583833982e+00
9.737481683984180458e-01 9.767049937931318038e-01 9.570144069690360578e-01 1.036035381285014267e+00 1.105839785079025139e+00 9.211662495449924881e-01 1.011969463007146519e+00 8.235827363521601718e-01 1.027331258443193063e+00 1.374478063791129134e+00 9.733778453447785584e-01
9.932262140750026669e-01 8.383497333447892386e-01 9.448337416881722461e-01 1.082129233866126139e+00 9.736060062901970014e-01 1.055434110437194040e+00 8.726426407931625606e-01 1.011861760920664821e+00 1.508365553366583844e+00 1.060338127837735067e+00 1.012306752778314722e+00
9.937292931140064844e-01 8.107920872170496507e-01 1.047846978870886625e+00 1.080746976125029013e+00 1.062672271748626551e+00 1.165952251606842793e+00 8.391072113631314888e-01 1.150927576972179400e+00 5.731548013017391252e-01 1.177184286378306632e+00 9.928784321895879339e-01
1.002409593318541070e+00 1.000323244360991515e+00 1.029372226593615602e+00 8.853202988342617763e-01 1.150462810555525905e+00 1.099794035695226713e+00 9.020472444419498359e-01 8.513551532996470605e-01 1.022236107883617295e+00 9.552256065351616421e-01 1.004572031197585869e+00
9.952330948891286999e-01 8.499310746064088207e-01 1.045876972589165232e+00 8.564615795822566602e-01 1.005769443788190998e+00 1.015892048592976105e+00 9.447577834299009103e-01 9.496891035027619221e-01 9.493284203535078403e-01 1.052911863887538546e+00 9.999891745140463417e-01
9.909001487046477097e-01 1.300909607462745976e+00 9.960460011365507293e-01 1.110734413409402155e+00 8.012763761579130284e-01 1.058780543167828325e+00 1.176695751069518847e+00 8.847878022590455194e-01 8.702227875195717166e-01 1.257892221524575138e+00 1.006597887834198124e+00
1.003838353460073884e+00 8.701196700977096299e-01 9.146580045829182382e-01 1.049367363353581606e+00 8.018570709743728653e-01 8.904760708991704687e-01 1.100457275484520103e+00 9.458214596098056814e-01 7.969297751632912208e-01 1.100267760446494103e+00 9.765378720595173645e-01
1.007015196350824260e+00 1.214348577963042963e+00 1.069883985942005733e+00 1.046055848622117423e+00 1.140702908077509292e+00 1.127415198488951553e+00 1.049572002372072266e+00 1.115289439364757218e+00 9.579706925474826829e-01 7.538715848833439370e-01 1.007773470463579235e+00
1.003975788292697180e+00 1.305554877204772035e+00 1.063318603984504840e+00 8.409167387673661676e-01 1.125841128686027925e+00 9.858038486878470952e-01 1.068896944686253070e+00 1.012766588105636911e+00 1.117038193128998103e+00 1.293938289397082775e+00 1.012424075216036057e+00
1.000389863933621504e+00 9.141839445644946993e-01 1.003268070808858381e+00 1.100868586733900756e+00 9.789997985716080153e-01 1.018223315164095810e+00 9.682942211004332833e-01 1.247743258907018316e+00 7.796775635066923726e-01 7.801965665821376517e-01 1.003767159464543646e+00
1.004348066245471793e+00 8.642516636765186222e-01 1.039174541421558740e+00 9.131824634195354617e-01 8.353451283275228345e-01 1.016555004892139680e+00 9.461987379805527620e-01 1.088419922787391858e+00 9.906917226953720901e-01 8.905832805751947578e-01 9.919508955003858430e-01
9.952501041410374283e-01 8.825111523637596544e-01 1.010456465154581540e+00 1.168667885062499634e+00 1.044018969624407989e+00 1.086422058537994673e+00 9.353764846740394434e-01 1.228161885842401713e+00 9.434653297718991194e-01 1.067779075042011527e+00 1.003693957874052689e+00
9.862198299694668879e-01 1.123813686839236547e+00 1.026154447570333472e+00 9.387172634398590620e-01 1.232682602348817991e+00 8.673039502962235359e-01 1.011438023894961402e+00 1.005055801338023524e+00 1.192063143698795180e+00 8.258774464562539386e-01 9.907694686247032756e-01
9.934446441283245610e-01 7.064507186721833421e-01 1.028544127458973945e+00 1.050910964400249004e+00 1.035362183735127228e+00 9.067965365284783585e-01 9.755357438169202089e-01 1.016634010002948729e+00 9.260722879651319683e-01 8.983914808195692103e-01 9.812144795905398675e-01
1.002176261165749871e+00 8.896310144796267805e-01 1.021030883740915662e+00 1.004988742921178124e+00 1.345883117611710311e+00 8.233034056618633301e-01 1.022650712539294515e+00 8.915298389299151083e-01 8.019514853293030487e-01 1.337554743246781808e+00 1.006824311107459957e+00
9.977986627793296037e-01 1.033445026982013903e+00 1.080583820912318860e+00 9.540239655378188743e-01 1.160251508609017268e+00 8.966931086528181494e-01 1.080519564627689277e+00 1.192996726970801280e+00 1.330625107382918282e+00 1.090386884195516881e+00 1.009268295747369093e+00
1.012445102302561573e+00 1.183428133964773865e+00 9.868448400777076746e-01 7.961169879216093426e-01 1.004091173454615626e+00 9.320156894358232469e-01 1.084547063048515003e+00 9.984193304945060410e-01 1.012114372716135913e+00 9.129657311733310188e-01 1.005575107480269681e+00
9.998690609937013196e-01 9.968887384480512592e-01 9.454325088962231005e-01 9.970469593675718167e-01 8.186974791295535958e-01 1.089872663388660401e+00 9.605507145844500716e-01 1.008875243812072053e+00 1.060560115810369242e+00 1.179257099949513554e+00 1.018603694382188785e+00
1.020159851430906928e+00 1.037113109645769526e+00 1.077096321798253431e+00 9.994329275007087787e-01 1.075169961891821124e+00 1.001650030602664554e+00 8.383524799061048416e-01 1.190919923827334248e+00 1.637366745028577597e+00 1.051744885262376972e+00 1.007289583055472004e+00
1.010053300046330094e+00 1.073642138942568769e+00 9.085084035977941674e-01 9.734720738692301811e-01 9.292416074486926636e-01 1.037895365320177898e+00 8.599382753626324538e-01 9.492086727144725122e-01 1.151065044674410842e+00 1.102572141788185522e+00 9.995786305270842886e-01
9.849902482797784353e-01 1.239327257826295048e+00 9.936457455297785790e-01 1.050230104673528286e+00 1.018357379929899054e+00 9.590768333515075073e-01 1.076934165469364935e+00 9.048992823852766154e-01 1.289686185766705462e+00 8.817183568950077710e-01 9.976301021950565451e-01
1.000988599585491245e+00 1.160398539670694840e+00 9.726908415422089726e-01 9.605340411259166711e-01 9.564501319664961976e-01 9.695619811768794172e-01 1.069721454584539488e+00 9.315145486518340290e-01 1.237622587037531918e+00 1.122374682764175402e+00 9.962504178599437266e-01
9.959430059548217695e-01 9.410707053738963657e-01 1.028989962231527944e+00 1.222278738685821153e+00 7.636840903662930335e-01 9.766973066883637422e-01 1.024056772427863971e+00 8.951779622721212082e-01 1.088632457802433340e+00 6.185867134276104018e-01 1.005370961199899327e+00
1.015522181122531009e+00 9.931486692138925543e-01 1.034050004381717791e+00 9.336637252568027456e-01 7.058867791731191499e-01 8.878973949350106309e-01 9.512350773751092614e-01 1.045945973161337417e+00 1.417395143088062026e+00 1.040959555240976053e+00 1.013275005482415558e+00
1.004706918439219221e+00 7.723157533649767092e-01 9.634109733593427816e-01 9.759499964898209479e-01 1.033858008200375878e+00 1.320611791275599689e+00 1.004465584774915987e+00 9.412341569549992348e-01 1.212808395559145325e+00 7.651845627471458577e-01 9.971561832312284546e-01
9.966993485552134713e-01 1.118119270447845093e+00 1.008228847365826963e+00 1.051952295203945287e+00 8.464211064863789158e-01 7.871820759990837413e-01 1.085390524041515370e+00 1.004149381211345116e+00 8.728600731575031357e-01 9.377921203194317101e-01 1.005774311742168248e+00
9.868148294378660257e-01 1.013426890612663334e+00 9.459798566103881923e-01 9.280842321552503771e-01 9.388106963474303068e-01 1.095554844160631758e+00 1.067235976649058449e+00 1.131178437966239070e+00 8.513586512629854886e-01 6.999048833910015421e-01 1.015316230309241563e+00
9.968784443671401263e-01 1.095984911720427890e+00 1.095681772707030710e+00 1.076690264913891415e+00 7.833055122528446157e-01 1.147936825120484894e+00 1.138126999798574568e+00 1.006208082801606007e+00 1.165657252822177581e+00 1.241328209554527051e+00 9.993748045095635080e-01
9.879731119333046152e-01 1.204852752023511941e+00 1.040557043254485947e+00 9.274902210555072690e-01 1.109202250976230930e+00 1.224239369666938249e+00 1.022606781008193133e+00 1.025338652590275013e+00 9.331059469444370480e-01 1.075100671248132578e+00 9.891898528365716814e-01
1.016194072065473186e+00 1.001845291288476547e+00 1.024297798966227191e+00 9.957669612581927510e-01 1.123790254188503424e+00 8.793093613555963417e-01 9.702477182742357265e-01 1.069402799954504601e+00 1.256573594553974438e+00 9.160969415315523001e-01 1.009624178541674855e+00
9.841045826148461240e-01 1.012271923388148753e+00 9.110021840242905622e-01 1.106158833579929057e+00 8.098181956609855625e-01 1.000185322375920727e+00 9.662919124683377881e-01 8.495256335063278152e-01 1.167165933551728596e+00 1.074604288226007620e+00 9.903201298647502648e-01
9.967985118288072988e-01 1.011564804600125544e+00 1.044555334170934824e+00 1.053125324102993199e+00 1.089768606458059841e+00 8.395885350862078988e-01 1.041197482326829737e+00 9.999586266462081596e-01 6.917849400563800266e-01 9.844723991685471187e-01 1.001454359059080312e+00
9.938507541693110126e-01 1.075689551329985338e+00 9.656912820667378217e-01 1.015836983440215890e+00 1.244433702455505886e+00 8.139238177966381382e-01 9.006264835384681922e-01 1.023611810447332626e+00 8.076841231661832099e-01 8.843165079018693309e-01 1.011048443506431749e+00
1.001715977276203207e+00 9.503042150480980332e-01 9.928459457452083470e-01 8.298877742824528614e-01 1.068842387028669405e+00 1.071780691029646126e+00 9.878074082628108821e-01 9.257830308295061927e-01 8.301855047757694672e-01 1.031198224534302987e+00 9.956669985194044337e-01
9.993676640513491360e-01 1.041685401125713728e+00 1.003096036771211397e+00 1.073561127523625647e+00 1.298616510608462393e+00 1.092307111411573439e+00 1.083082124595327711e+00 9.758625913943081986e-01 7.943736148276748787e-01 9.925152828651634396e-01 1.003519264476494532e+00
1.007780378843972313e+00 9.946938861327269121e-01 1.005349484977041463e+00 1.071022122042591951e+00 9.917751035453760133e-01 8.116663002491895096e-01 9.176247939704984535e-01 1.125413847201263806e+00 6.926093648792941426e-01 1.068008146700771377e+00 9.885151945881293090e-01
9.904987677000486324e-01 8.763245710036396963e-01 9.874622659510511324e-01 1.067284492101038484e+00 9.995063317754290244e-01 8.860337519332263101e-01 9.886043358525222757e-01 9.934946064753393813e-01 9.593975336540371268e-01 1.006633221641189069e+00 9.938828979704379396e-01
1.013643039136670421e+00 9.620547564173055344e-01 1.002758315256467414e+00 1.119669440510028480e+00 8.871401366170987846e-01 1.093634372843494740e+00 1.136958710862112421e+00 9.579718590178258886e-01 1.099167991251665644e+00 7.696320379076920792e-01 9.830156971161434498e-01
9.958833724382621932e-01 7.999700939354936757e-01 1.038018124685280430e+00 8.937925956614731771e-01 8.640595967735695826e-01 9.468984527118582406e-01 1.180638890530872454e+00 1.092507912826029104e+00 8.974754172728699464e-01 1.178103471174990258e+00 9.911301625212282085e-01
1.003132649079713890e+00 9.331508029313377861e-01 1.038312903469396309e+00 9.545022496196597928e-01 1.016193197460385944e+00 6.932094168846221205e-01 8.535621436507685456e-01 9.628583962293886245e-01 9.790330013433677925e-01 1.088930735473213618e+00 9.887437707829661582e-01
9.927945036743374141e-01 1.131526145595131760e+00 9.786918396272584753e-01 9.853124404293883698e-01 9.908054176901777144e-01 1.047966919089029947e+00 1.063381164720273331e+00 1.155891484540071401e+00 1.001844104710037042e+00 8.511299257866481449e-01 1.000238619711271149e+00
1.006247543640253594e+00 1.020713541802724889e+00 1.011430954007052518e+00 9.042400865063622284e-01 1.088086618706161968e+00 1.104122909883951786e+00 1.172234752987660444e+00 8.778702981391441895e-01 7.479941353632247880e-01 1.102317732209315393e+00 9.898557280254107749e-01
9.857185942291498693e-01 1.090719863875874163e+00 9.905076436765244408e-01 8.528167849371062204e-01 1.234655858165759401e+00 1.083876007773232786e+00 9.348961758407018374e-01 9.089255387312770162e-01 5.843283729277222172e-01 9.717830910141558309e-01 9.906318065108290494e-01
9.939996939374555751e-01 1.225481446621683901e+00 9.901312791494364385e-01 9.048320610672450082e-01 1.170590361326665718e+00 9.889978006745805406e-01 9.631445953000236093e-01 1.132024717188639951e+00 1.103306257003762614e+00 1.122161047075804774e+00 1.018864245187507622e+00
1.006745282204446923e+00 9.160962238672888391e-01 9.515668662373795161e-01 9.686157310543435095e-01 8.454619598106717371e-01 8.630071803244516726e-01 1.004738711489973735e+00 9.476369669749793445e-01 9.224254656898622784e-01 8.871620375948899850e-01 1.015059183320759839e+00
9.919975950246179286e-01 8.449645250617693337e-01 9.962611968503065629e-01 9.040996364525670792e-01 1.033921913198385001e+00 1.176844727855595130e+00 1.033969019788923305e+00 1.108580550787671815e+00 7.345946857390082130e-01 1.311685688929914884e+00 9.955548560315377049e-01
1.004784757130531059e+00 8.144641726277679350e-01 9.472689009085706324e-01 1.000645083010070602e+00 1.059915508307259557e+00 7.942599846535759456e-01 9.616244991365937578e-01 1.015928101179667697e+00 9.942163891646241813e-01 1.217238045656550582e+00 1.005413447697098173e+00
9.914796521942448315e-01 1.104906271352742664e+00 1.015616008720124031e+00 9.643897001321202200e-01 7.350169640902268764e-01 9.464254687641775465e-01 1.099440373872657251e+00 1.031066388540277545e+00 1.111585133344593190e+00 1.012856517821674185e+00 1.004168187772912502e+00
1.014212678064954520e+00 9.069945945853635783e-01 1.016836722864643550e+00 1.044948881824606879e+00 7.625761293145555397e-01 1.060941450018509702e+00 1.013719551381978112e+00 9.794019352804864686e-01 1.282468061419440142e+00 9.679035472281605212e-01 9.921931176967531130e-01
1.005931970654380336e+00 8.369362098385428883e-01 1.010399103892980044e+00 8.577108429523900845e-01 1.206684004689658751e+00 9.831865291900913073e-01 9.752729697515113427e-01 8.699068442540875967e-01 1.134215142996437775e+00 8.728320686315240717e-01 9.862002052946174935e-01
9.974500076583769914e-01 1.091336953246940134e+00 1.046348464196558137e+00 9.471183860496269480e-01 1.314087095537010086e+00 9.761857436351227824e-01 8.172071945204031351e-01 1.048382908528399327e+00 1.029035945446924227e+00 1.268937024662145641e+00 9.941617600785137565e-01
9.895672117331805184e-01 1.192449149538751474e+00 9.653733779944163595e-01 9.102383308238335413e-01 1.029261810880658157e+00 1.019897743001137780e+00 9.516287797781762814e-01 9.335787406427441537e-01 7.632623795027726477e-01 1.019391595586570887e+00 1.005596232900158205e+00
1.005799907526365500e+00 8.062798354329894224e-01 1.051167737241356814e+00 1.012053253452980028e+00 1.097437674537696140e+00 8.736618846485488810e-01 9.499970993325963509e-01 8.174753302285334700e-01 1.028072278967943287e+00 1.107414250914215081e+00 9.955135964652596092e-01
1.005618724296191591e+00 1.132403686668156384e+00 9.181605155574665833e-01 8.947001959692045814e-01 7.152342859694726940e-01 1.036510057814269192e+00 9.832417951185463689e-01 1.067194738627923245e+00 9.620311359120610195e-01 1.064702653822965139e+00 9.958417066466497269e-01
1.023359567638357559e+00 8.608857355111225740e-01 9.947286038927716234e-01 8.754768438301518962e-01 1.339524019157794843e+00 9.042257844662341393e-01 9.281071467965902322e-01 9.227288599055479823e-01 1.210545466195317887e+00 1.051424601470450471e+00 1.002120925345568514e+00
9.971971467009158596e-01 7.656023383078092159e-01 9.417171572721027006e-01 8.393934054199391204e-01 1.003336282763673148e+00 1.010587810179296220e+00 9.946860767662955016e-01 1.013316380039762654e+00 9.322668642813310980e-01 1.085802374181860541e+00 9.942182424771812688e-01
1.014157621599814929e+00 1.045042512161588277e+00 1.073378322839422250e+00 1.091884412584109398e+00 1.169690121443269115e+00 9.515616739028563975e-01 1.052732909931747507e+00 1.014781219109011756e+00 1.186821269811150437e+00 1.080375351991068822e+00 9.951131325979402087e-01
9.858061686979942007e-01 1.013931089960866005e+00 8.584309687352597029e-01 1.012756849672622694e+00 6.811948520359618620e-01 1.063463255109021288e+00 9.250734142127718940e-01 1.052993762518353416e+00 1.036915170870579272e+00 9.643795305991349487e-01 1.001215047406761371e+00
1.006357815827374047e+00 1.087479801583707495e+00 9.548702774723903941e-01 1.140357480440637117e+00 1.109074005492568737e+00 9.709902604594694564e-01 1.064444732965687868e+00 1.087551663874182672e+00 1.105609588552659561e+00 1.093307438194947023e+00 1.002263590718024400e+00
9.705931576455141263e-01 9.645964601937542238e-01 1.054428253102934754e+00 1.169528700480352734e+00 6.360145947660253984e-01 9.254909183208543944e-01 8.957974407771742698e-01 1.033257954043268700e+00 1.025059972738132874e+00 8.172186998918080647e-01 1.021500140874562312e+00
1.007943488560099965e+00 1.143546691419417893e+00 9.738518830881497390e-01 9.265435435233817518e-01 1.210680346162609222e+00 1.065208079475372660e+00 1.060939422941543198e+00 9.740811207684969553e-01 1.247384529296606592e+00 9.949863872199764536e-01 9.932501011085951292e-01
1.012506025297322809e+00 9.760814207268682097e-01 9.983859350816721712e-01 1.016577776791774745e+00 9.658655906716373529e-01 9.854435365870135577e-01 9.967011581250181385e-01 9.612969797401453853e-01 1.009394554878710215e+00 1.208149023772322472e+00 9.837303883834153106e-01
9.916001160535118375e-01 6.881401619321774188e-01 9.430499502873102013e-01 1.013147452298168716e+00 1.162559597194158245e+00 9.455572073033099434e-01 1.028519664427307800e+00 1.002135570175317403e+00 1.120930187041597526e+00 1.157826214473273385e+00 9.930681774033409681e-01
1.016875927526476708e+00 1.117442511839716879e+00 9.978157267665194174e-01 1.027205079911194918e+00 7.855015050825722156e-01 9.849909304219751638e-01 9.245670666730783083e-01 1.201607679831065312e+00 9.308331251643612303e-01 1.007630755762558117e+00 9.994143458469082475e-01
1.008804114165921861e+00 9.830326068116810312e-01 9.245543478094790935e-01 7.651154236775408179e-01 8.080305502365814352e-01 8.388183415857402014e-01 1.006870443790670366e+00 9.554961078285256759e-01 8.208866828414228545e-01 8.750065368352381023e-01 9.817278002778770940e-01
9.943448135559644907e-01 8.070287956712883792e-01 9.940709259040386714e-01 1.078218740975520618e+00 8.178783047350581814e-01 1.134433983683095892e+00 1.035652196688452875e+00 1.010995143541275398e+00 8.299144108207002768e-01 7.997245323438071374e-01 1.000144354109696154e+00
1.005966509662750585e+00 1.369951029335990889e+00 1.068481703187314169e+00 9.650010013303259582e-01 1.575960131329243286e+00 8.954301602119549841e-01 1.021643401722220235e+00 9.527384966662513222e-01 1.035748892107837493e+00 9.212115198202266431e-01 9.948551127711101616e-01
1.004851826758838662e+00 1.032165481841520904e+00 9.553676950525875622e-01 1.033291067682701403e+00 1.057615986547756348e+00 9.860520024510522896e-01 9.314814680208343134e-01 9.803405997075066436e-01 8.372374380820050144e-01 8.464970881694158233e-01 1.001346337573646883e+00
9.913159947538060512e-01 9.177015161688133471e-01 1.042443218735262800e+00 1.200793649679615882e+00 1.078735566805606005e+00 1.032281173179622868e+00 9.817444497029977901e-01 9.529341743326870118e-01 6.711089947178712212e-01 1.167055757029408891e+00 1.000609361104888073e+00
1.003448508139887618e+00 1.431158671555491591e+00 1.008677764195464510e+00 1.147662255720854452e+00 9.795257823206353631e-01 9.397271304788652468e-01 9.543937412766229089e-01 9.599776716031455104e-01 3.590134787918082271e-01 1.346101269290588487e+00 1.019370757353803336e+00
1.010457063612995698e+00 1.100907595493064939e+00 1.018754230283922979e+00 9.907153218154337582e-01 7.692230890422003808e-01 8.614335976174849474e-01 1.019445742578367398e+00 9.888767622902406851e-01 7.080339890478675180e-01 1.077731949507212850e+00 1.012623554866431741e+00
1.014381833118197074e+00 1.176562094001570857e+00 9.890266561543895607e-01 1.114446062535729531e+00 8.866708024175641301e-01 1.026301496329808050e+00 1.042677170994896763e+00 9.484934561161649791e-01 1.194465861973775578e+00 1.191175900986059411e+00 9.875446029196279785e-01
1.000305836470353871e+00 9.803107239959926167e-01 9.705973588902614413e-01 1.047242500154532907e+00 7.292519838609881067e-01 9.797726365758336886e-01 9.333979465108658280e-01 1.050090704937811203e+00 8.312109746002523947e-01 1.138938614145781347e+00 1.016543050154616656e+00
9.897461888967827859e-01 1.076843635804441313e+00 9.555761790092841546e-01 1.138909925181966099e+00 6.322736405565356765e-01 8.863813572304192201e-01 1.038696442682333076e+00 9.770855401420597275e-01 6.402616739851163530e-01 1.016145363991716843e+00 1.004239553204932855e+00
9.970339434417956337e-01 7.594907422597345636e-01 9.715959850629571903e-01 8.617853992255922746e-01 1.124833328304285951e+00 9.439719097608660903e-01 9.894720696630565637e-01 1.056926729904243301e+00 8.688671595330784703e-01 8.996877442971344951e-01 9.969513819186535120e-01
9.895511092240660833e-01 6.802258980715524261e-01 9.545021039404291141e-01 8.494051762360977920e-01 1.078234565260491440e+00 9.758853062410398627e-01 9.484921499923872901e-01 9.811297645277226032e-01 8.527217917407480252e-01 1.162875030672221088e+00 9.846309948852659533e-01
1.009559601208644297e+00 1.158282723537163328e+00 9.672494598575640534e-01 1.070361403778073761e+00 7.500226185127505385e-01 9.435240969310338954e-01 9.775759078375203526e-01 1.175191330468078776e+00 7.739583926384339119e-01 1.148951977137485647e+00 1.001104007212274771e+00
9.997900570862782166e-01 8.971446510473266578e-01 1.002409682754080267e+00 1.094949729696411467e+00 1.096958764503904504e+00 8.895726414654663294e-01 1.002000671506184881e+00 8.650048365404123807e-01 6.531143501178457988e-01 1.172584774624748860e+00 1.012378302772786620e+00
9.916797600743924024e-01 1.130290570551058416e+00 9.696223782741336672e-01 1.048186487018224256e+00 8.847043476396121431e-01 8.983222934594001785e-01 9.260462876282475886e-01 1.119290490272576433e+00 1.099726412384034457e+00 1.092543893117450704e+00 1.007516891449134588e+00
9.942252295727519451e-01 8.656936394774646937e-01 1.061588232895057660e+00 1.063690267269010281e+00 8.551988277717544884e-01 1.042941272879612580e+00 1.027796301117971600e+00 1.187504726131841881e+00 1.278140949287529748e+00 7.516991637189713860e-01 1.010530749646415760e+00
1.015778624003414565e+00 1.117163571966202751e+00 1.000199894119408128e+00 9.202881147684613961e-01 9.753079715439657571e-01 9.810110528229082361e-01 1.003664212795267074e+00 1.073718076423060497e+00 1.254982835479571568e+00 9.721495857124075046e-01 9.926612965643404340e-01
9.948811748952403056e-01 1.092454360808398750e+00 1.005982882325861416e+00 9.883352947683039513e-01 1.058780072059778865e+00 1.125874737947507809e+00 9.848449794102343002e-01 1.233601148108818046e+00 1.321593306583137117e+00 9.142346447242101215e-01 9.956019169137273472e-01
9.989383195887555633e-01 1.050971005882992193e+00 1.026081162815680736e+00 1.073065801374941231e+00 1.247325036606817594e+00 1.052942083426411157e+00 1.054462125909030767e+00 1.089448873076207525e+00 1.218137053257619007e+00 1.061170980592358593e+00 9.885726469444744424e-01
9.999110090689824482e-01 8.864464715201342271e-01 1.041303156764659787e+00 9.858019398730768490e-01 1.008049469921545871e+00 1.029084326167644337e+00 1.082975673080813994e+00 1.040548686636866282e+00 1.208900520525549860e+00 9.210915670445337655e-01 1.001647205699579324e+00
9.864246513059070631e-01 9.136186687951550756e-01 9.753790309907027778e-01 1.027007854019325706e+00 9.806047123323007320e-01 9.767411758066854022e-01 1.004194706581219787e+00 8.565049880419892681e-01 1.276523234575088761e+00 8.852477239157862110e-01 9.988903290810313695e-01
1.011732765088191544e+00 1.052281386216610937e+00 1.136101546418686770e+00 9.575261126068528306e-01 1.079267116153613815e+00 1.018998836494281246e+00 9.043436343062071225e-01 9.867575506215302550e-01 9.094646599913759344e-01 1.130734033283502082e+00 1.000180035058441552e+00
1.003518191530383019e+00 8.988801964279961032e-01 1.054664109981365394e+00 8.674009813093529475e-01 9.854061693536236843e-01 1.040814247166557793e+00 9.248731644856377221e-01 1.076402932602681606e+00 1.313649195758443966e+00 9.511462101393812762e-01 9.937602055118810451e-01
1.005387827168561010e+00 9.816107579853011744e-01 9.234355723534621863e-01 9.297242569058787875e-01 6.096764120207917026e-01 1.050197749801037528e+00 1.150229537600970353e+00 1.071481353755305621e+00 9.108460196916018381e-01 1.063392579252183667e+00 1.002725017472313906e+00
