1.005822626785821905e+00 1.021157703663810645e+00 1.073397131371706559e+00 1.207497925553616014e+00 7.506539193584484959e-01 1.006809689985786793e+00 1.013923832438863082e+00 9.897366639407111366e-01 7.896370054733194976e-01 6.491095181360662103e-01 1.015967626540361657e+00
9.951983378801297908e-01 6.140986908968142366e-01 9.574210027509398868e-01 8.412907511215653722e-01 1.114064873389538857e+00 9.599348034680119657e-01 9.190754381087786751e-01 8.076379813199117130e-01 6.404727977648134729e-01 1.136170054552051223e+00 9.902845438818739243e-01
1.002432637854974828e+00 9.693323090541700049e-01 9.779284362188129798e-01 1.098435087666535859e+00 9.711523973519864406e-01 9.136638126846352570e-01 1.053853199163568011e+00 1.364214012921112218e+00 1.067825428126723430e+00 8.752267236471026335e-01 1.002316605966634855e+00
1.006977664848421883e+00 8.725079754583437985e-01 9.645512734516858977e-01 7.933443212400492772e-01 1.099771330766463606e+00 8.071072197029274253e-01 1.035318270406731411e+00 9.715921763125686672e-01 1.400243499930192925e+00 9.721125962528806008e-01 1.010955762732727470e+00
1.004794231997290233e+00 9.206233336575355697e-01 1.018803530440664407e+00 9.894825120769344950e-01 1.289962133786336729e+00 9.888599854094715091e-01 1.049759490339988277e+00 1.103833947928412051e+00 5.511080286675753559e-01 9.708410187416980364e-01 1.017845153191865304e+00
9.945406605730571226e-01 8.584027303767939321e-01 1.001656640707572432e+00 1.004524710190415560e+00 5.874214918932902929e-01 1.004423503910264026e+00 1.051726522880894743e+00 1.039857604776964095e+00 1.050485032485402925e+00 9.424123631749412588e-01 9.906937444751837685e-01
9.928031410713934468e-01 1.025254291038075749e+00 9.700341208634707391e-01 1.132478771884509294e+00 1.312720150749338899e+00 1.122620134525777802e+00 1.028454936771667771e+00 9.535880469138464655e-01 6.773873692952638859e-01 1.061682976089008523e+00 1.009205262278100479e+00
9.877913862522121891e-01 7.245972998831256007e-01 9.726153477997201424e-01 1.051462429082395067e+00 8.460589923125778622e-01 9.683850832732570080e-01 9.178322393235915921e-01 9.602770652233173498e-01 4.525310814593282993e-01 1.179256265709082596e+00 1.005800811439816478e+00
1.015097275054932524e+00 1.026732885506858484e+00 9.416285599999771883e-01 9.782935970638257928e-01 1.057656449008699262e+00 1.073217014314997719e+00 8.561370704488966421e-01 1.041630730083777268e+00 1.014420357620257063e+00 1.093052766249448693e+00 1.004729098823342381e+00
1.021588540672638823e+00 8.770030409430649154e-01 1.084105556099620671e+00 9.141427056053024192e-01 7.347796082512303428e-01 9.539000994761449581e-01 9.786535751990383947e-01 1.137426906084642031e+00 1.116761610466302290e+00 1.340548149926903188e+00 9.940062200564176997e-01
9.730240366712529232e-01 7.127710835606257955e-01 1.051833388742376307e+00 1.178677817849915987e+00 1.084693709560843544e+00 1.054283896649983454e+00 1.015595663676868821e+00 1.075756567822981458e+00 9.264646612938722825e-01 1.006869386339438899e+00 9.952242569028365571e-01
1.001924181242969114e+00 9.458734019918937364e-01 9.668148796089395258e-01 8.600294911800873132e-01 1.032250018559095039e+00 1.200164383903557841e+00 9.624211233916122321e-01 8.741136633459021255e-01 6.656446364803259019e-01 1.114621008458847706e+00 9.947394133013764961e-01
9.954795067475190606e-01 9.896620809010688857e-01 9.660112010869528198e-01 8.778977944436998637e-01 9.128995030045646830e-01 1.067809425897794595e+00 9.979965207592930154e-01 8.937075111375015757e-01 1.169307462332495939e+00 1.023416689045725247e+00 1.011317957874044549e+00
1.005389466182566638e+00 9.780609682518554004e-01 9.623906755620135201e-01 1.020490908801542584e+00 6.661111431442900965e-01 1.234192524408377789e+00 1.075822640141218534e+00 1.169363471383645603e+00 9.980290226674826126e-01 1.073931342807055822e+00 1.002681486750845785e+00
1.009768117353907702e+00 9.975499276991095510e-01 1.030784538910642700e+00 1.195552601031112161e+00 1.118153351324961964e+00 1.032239360345272638e+00 9.835289729364313782e-01 1.086281595155704327e+00 1.058718751875696196e+00 1.053720229340981529e+00 9.956139472805709545e-01
1.003127211500904892e+00 1.078066783007486595e+00 1.021695334228535312e+00 9.482489815226626817e-01 8.179387058275482403e-01 1.187408631252303559e+00 9.560640226799433927e-01 1.047343317166783194e+00 8.638939671141909749e-01 7.091126369027767051e-01 1.016366095241942658e+00
9.936516314937992034e-01 9.575219746453262903e-01 9.895617134110628044e-01 9.608476111159126587e-01 9.930499083524462201e-01 1.036100054016402483e+00 9.497254617414788713e-01 8.661704466423567617e-01 1.301201613168011306e+00 1.271772662646590391e+00 1.001680988938616457e+00
9.950657816916249621e-01 1.100730498417619163e+00 1.010649771142806408e+00 1.148325249643119328e+00 9.361908804516375637e-01 1.027296345699060920e+00 1.069267125726404588e+00 9.840705809219452149e-01 1.036508835266414685e+00 1.202035107141267822e+00 1.004198784208576889e+00
9.933745455985766304e-01 9.415717251664109666e-01 1.026471566623700538e+00 9.674660318330701170e-01 8.501714579665881066e-01 9.946559451551831854e-01 9.696855625192397632e-01 9.530776478667171148e-01 7.184714730165355778e-01 1.250112000677479962e+00 9.915818875550913569e-01
1.016074271381729233e+00 1.169248291496545189e+00 1.027931625681873795e+00 1.140583183251296928e+00 8.044936677479020970e-01 9.387151536567693855e-01 9.525488125117925753e-01 1.018348193087372566e+00 9.732428383612137246e-01 9.769432473418997454e-01 9.918227928604078647e-01
1.004457606783025758e+00 1.059933958941035481e+00 1.105039829008118257e+00 8.475031681955024210e-01 1.132202616239125881e+00 8.242106457676435793e-01 9.996884522270668150e-01 1.074924168152217252e+00 1.104739378950878148e+00 1.100788747460730965e+00 1.004019795911592183e+00
9.875188828552583509e-01 1.164634460811601935e+00 1.008106728206682456e+00 9.290564420786090460e-01 7.622916092635063645e-01 9.567045891486077869e-01 9.279830130767957597e-01 9.748579030577402271e-01 9.477532996602578974e-01 9.946755353196130578e-01 1.014048123836271520e+00
9.944070875386303854e-01 1.176306685184136835e+00 9.826209015095719312e-01 8.760260513259794379e-01 9.568538902795481471e-01 8.697989411860231890e-01 9.938015716650628883e-01 1.011929223951956391e+00 9.532699150344582373e-01 8.507897284849518238e-01 1.018986838422693664e+00
1.002889464312998635e+00 8.635750359045667457e-01 1.007167139978268011e+00 1.062735057273252792e+00 1.404361661119805538e+00 1.287230882782027130e+00 1.037586876634031485e+00 1.010971820440214941e+00 1.123110119622980907e+00 7.551722154420447142e-01 1.003907999653484984e+00
9.983093144604717750e-01 1.049210377751896628e+00 1.059934970319909242e+00 1.069187598129682559e+00 1.138142557812347189e+00 8.988458289989194050e-01 9.668380990424183530e-01 1.110223476149688304e+00 1.195271676457715593e+00 9.362468629062203895e-01 9.963661841305540001e-01
9.911072210954728900e-01 9.858845086672461955e-01 9.922770369559582582e-01 9.186942516346994214e-01 1.228309425833406410e+00 8.413279495666262653e-01 1.036691790117771017e+00 1.002615538883675050e+00 8.968726907490154332e-01 8.001434427774096747e-01 1.002586265683669708e+00
1.010586996476839028e+00 1.074431989498030093e+00 1.053991091685700709e+00 1.048198970489372162e+00 9.279611278578778766e-01 8.225439767412394687e-01 9.405169103815478326e-01 1.031896840881935340e+00 1.291380590275831297e+00 9.053206393867286872e-01 9.988041583047185812e-01
9.993840875153248149e-01 1.032081103215638063e+00 9.786878872331044033e-01 9.035343683052945440e-01 1.033353400698789226e+00 1.082534855820153297e+00 9.444907807266174071e-01 9.090158736566235076e-01 1.127612372583288280e+00 1.010367666708188450e+00 9.942486849050110598e-01
9.842750769885708628e-01 9.370004238854594547e-01 9.891172427839562964e-01 8.728308543132086150e-01 7.822449410227751976e-01 1.082234651953045024e+00 9.727728217655381426e-01 9.382314326248197833e-01 1.265205820818429361e+00 8.911422774038502137e-01 9.890789775298562958e-01
1.008075556000366468e+00 1.105297457568784836e+00 1.094781115771359614e+00 1.114133696265186213e+00 1.195015071415811869e+00 1.212291560245659872e+00 1.080594691773543614e+00 9.856459070792453758e-01 1.242628527325891241e+00 1.278360912439053809e+00 1.013043251767412167e+00
1.009456198979026720e+00 8.264514520571155654e-01 1.015264043735582655e+00 9.818219064563994403e-01 8.953904243118536721e-01 9.281650518414152895e-01 1.040394969609543807e+00 9.508916207658520969e-01 9.128302768439562342e-01 1.026733654359365921e+00 9.724954539298036327e-01
1.011421719535706698e+00 1.246366979135502318e+00 1.041080009370862536e+00 9.646996339369878770e-01 1.179662993770347112e+00 1.036432587189461074e+00 1.010019007991043827e+00 1.072083010846679896e+00 9.659127033390344508e-01 1.068474688304793530e+00 1.015247694278500701e+00
1.014221594450893438e+00 1.043043971644257217e+00 1.064013265882279180e+00 1.030712358826636477e+00 7.283005495304435417e-01 1.063271334348440789e+00 1.065007167115993525e+00 8.987775155238667546e-01 1.142648680824552399e+00 1.007725124133165950e+00 9.995655519786027510e-01
1.005729181336539657e+00 9.388444126059186656e-01 1.045072936286258969e+00 1.146288507989226213e+00 5.190961656953587688e-01 1.002102715299092006e+00 9.145137716577351750e-01 9.941282865786879031e-01 8.754942806259956578e-01 9.089504625793641823e-01 9.976248726074704587e-01
1.004487595716886394e+00 8.179922522847354882e-01 9.610681377918345314e-01 1.102185777269639066e+00 8.563124059547098099e-01 9.621823679569108112e-01 1.092971694426035922e+00 9.305342964021219299e-01 8.820316656284012957e-01 9.223899133413304696e-01 9.978515995335122124e-01
1.006212898372685460e+00 1.040921213159631042e+00 1.088577949769517605e+00 1.023515547725307506e+00 1.141703248067138965e+00 9.250746204510673643e-01 8.705994700879361448e-01 8.162845552247598446e-01 8.466743156340836851e-01 1.020786013377222190e+00 1.006302527426240268e+00
1.014279515538348386e+00 1.022796810595073991e+00 9.557650870117539998e-01 1.082754273680536228e+00 1.204606701413167835e+00 9.366112199765250779e-01 9.569639456718594950e-01 9.821917837757263570e-01 7.022800829688726765e-01 9.830475219198606673e-01 1.012470559254630365e+00
9.939233356004749664e-01 1.015407409284549090e+00 1.058921844915117205e+00 9.669466943310675022e-01 1.224697304509610563e+00 1.069877668200678755e+00 1.131751168992133127e+00 9.964076049138499425e-01 1.080270460068465832e+00 8.609642117521909555e-01 9.884011493433585427e-01
1.013246415864616168e+00 8.134274709895563671e-01 9.951477373063841725e-01 1.006707038000824062e+00 1.068190945853765728e+00 1.109880281530941870e+00 8.756050484927572208e-01 1.054875091775652418e+00 9.009815528853427624e-01 1.125152014738326933e+00 9.942100672289611030e-01
9.861017630546273782e-01 1.128669915564946225e+00 1.036053506283604486e+00 1.008167295435879574e+00 1.018591459101522823e+00 8.458040803423905185e-01 1.007985277964452031e+00 1.063332590292957569e+00 5.827174842654767595e-01 8.445502111026941261e-01 1.005710151965345744e+00
9.837533391768374935e-01 1.078273569653155572e+00 9.397795747922224052e-01 9.711244009961177426e-01 9.818954189437835156e-01 1.095115022687715545e+00 1.057676669363791122e+00 1.130597272040501089e+00 7.300460685263492344e-01 1.018409862168438762e+00 9.974026535453609510e-01
9.962362752180364822e-01 1.145415658123634328e+00 1.034844978802713422e+00 9.589634826090113195e-01 1.445656344178822161e+00 9.825358633504014394e-01 1.056629997045998470e+00 1.119314494876020749e+00 1.087081324272758831e+00 1.113046699228046998e+00 1.001301251644607815e+00
9.969267539370276765e-01 1.143414500909964104e+00 1.027457969506362812e+00 1.054571720481340069e+00 8.309546239632000786e-01 1.038672205042399765e+00 1.024961233933038507e+00 1.021529018013359602e+00 1.188528276229418257e+00 1.050953127818300858e+00 9.813549528729772486e-01
9.894688228995170975e-01 1.123329628256230617e+00 9.594934442983088507e-01 1.034638459410933464e+00 8.972035095632053814e-01 8.745465613375410507e-01 1.011002482741843123e+00 1.093588525257966237e+00 1.230913798393980629e+00 1.332470213065568121e+00 9.799881868861373135e-01
1.006395754443764279e+00 6.375034929424062691e-01 8.405565108043225875e-01 9.700001921479810552e-01 8.587171791888242867e-01 8.505612136803013534e-01 9.754062623519844655e-01 9.935548258260014087e-01 9.439989070329886101e-01 1.186473971562554741e+00 9.924381547713050367e-01
1.003961260975330783e+00 9.914036577794465011e-01 9.931417668844277902e-01 9.841183759187098756e-01 9.224426235922215112e-01 9.483341041200369359e-01 9.953021062388662799e-01 8.977607772432092403e-01 1.493139259486048420e+00 9.441150447999029360e-01 9.981292104477940130e-01
9.942101306832443752e-01 1.091421461844766627e+00 9.674370012225746995e-01 1.118693335418593948e+00 1.004422318252976121e+00 8.919585349111580630e-01 1.039715233027447727e+00 1.104775508747642521e+00 9.397309555105693990e-01 1.024993541408826481e+00 9.945931438138719827e-01
1.001676947527185613e+00 8.064909238317580220e-01 1.007639092822214311e+00 8.995577865547205176e-01 1.168846441646769208e+00 1.049665833952120098e+00 1.022482466862275841e+00 9.771721040238331435e-01 1.135339890837074650e+00 9.833823927700560130e-01 1.012253103326293813e+00
9.865212047302507337e-01 1.125923058500020391e+00 9.299657421886595721e-01 9.992229038864685053e-01 7.727871678543402068e-01 1.089938425367822372e+00 9.098286442770048277e-01 9.800261858171717133e-01 1.109907408770013815e+00 1.106115429055854138e+00 9.861012357174208098e-01
1.002765434144900825e+00 7.623116219055545706e-01 1.087644808410539232e+00 9.859636976520107510e-01 7.901166085587559840e-01 9.802594627005786210e-01 9.773486481951371152e-01 9.196867446477497987e-01 9.583867255493498938e-01 1.044995696677572417e+00 9.895290763351756169e-01
